('142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 57
('142', '142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142'): 1
('142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13'): 1
('142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 1
('142', '142', '142', '13', '13', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142'): 1
('142', '142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142'): 1
('142', '142', '142', '104', '3', '3', '265', '3', '104', '3', '265', '3', '104', '146', '104', '3', '265', '104', '265', '142', '3', '142', '104', '3', '104'): 1
('142', '142', '142', '104', '265', '142', '104', '146', '142', '265', '3', '142', '104', '142', '265', '142', '265', '265', '142', '265', '142', '104', '146', '3', '142'): 1
('142', '142', '142', '104', '104', '3', '3', '104', '3', '142', '104', '104', '3', '265', '104', '142', '265', '146', '3', '104', '146', '146', '265', '3', '142'): 1
('142', '142', '142', '104', '104', '3', '142', '265', '142', '265', '3', '104', '142', '3', '104', '3', '265', '3', '3', '142', '265', '104', '265', '142', '3'): 1
('142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168', '168', '265', '168', '265', '168', '168', '168', '265', '168', '168', '168'): 1
('142', '142', '13', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '13', '168', '265', '168', '265'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142', '13', '142', '142'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '142', '142', '13', '142'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142'): 1
('142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142'): 1
('142', '142', '13', '142', '142', '142', '142', '13', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168'): 1
('142', '142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13'): 1
('142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '13'): 1
('142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142'): 1
('142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13'): 1
('142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142'): 1
('142', '142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142'): 1
('142', '142', '13', '142', '142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 1
('142', '142', '13', '142', '142', '13', '13', '142', '13', '142', '13', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142'): 1
('142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '13', '142', '13', '142', '13', '13', '142'): 1
('142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168'): 1
('142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13'): 1
('142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168', '168', '265', '168', '265', '168'): 1
('142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142'): 1
('142', '142', '13', '13', '240', '240', '240', '78', '240', '78', '4', '13', '13', '13', '265', '240', '13', '13', '240', '78', '240', '240', '240', '240', '78'): 1
('142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '13'): 1
('142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13'): 1
('142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13'): 1
('142', '142', '13', '13', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13'): 1
('142', '142', '13', '13', '142', '13', '142', '13', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13'): 1
('142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142'): 1
('142', '142', '104', '3', '3', '265', '3', '104', '3', '265', '3', '104', '146', '104', '3', '265', '104', '265', '142', '3', '142', '104', '3', '104', '3'): 1
('142', '142', '104', '3', '3', '175', '3', '265', '142', '175', '142', '3', '3', '104', '3', '175', '142', '3', '3', '3', '104', '3', '142', '265', '3'): 1
('142', '142', '104', '3', '265', '3', '3', '104', '142', '265', '3', '146', '265', '3', '3', '142', '3', '265', '142', '3', '146', '142', '3', '142', '3'): 1
('142', '142', '104', '3', '175', '3', '142', '104', '142', '265', '3', '3', '3', '142', '3', '3', '3', '3', '146', '104', '3', '175', '265', '265', '142'): 1
('142', '142', '104', '3', '104', '146', '265', '3', '142', '265', '3', '142', '3', '265', '142', '265', '265', '3', '3', '104', '142', '3', '142', '142', '3'): 1
('142', '142', '104', '265', '3', '265', '3', '265', '175', '265', '142', '265', '104', '3', '265', '175', '3', '3', '175', '142', '265', '142', '142', '3', '142'): 1
('142', '142', '104', '265', '142', '104', '146', '142', '265', '3', '142', '104', '142', '265', '142', '265', '265', '142', '265', '142', '104', '146', '3', '142', '3'): 1
('142', '142', '104', '146', '3', '3', '142', '265', '265', '142', '104', '265', '142', '265', '142', '3', '142', '265', '265', '265', '142', '142', '265', '142', '3'): 1
('142', '142', '104', '142', '3', '142', '3', '3', '265', '104', '142', '3', '265', '265', '3', '3', '265', '3', '104', '142', '3', '104', '3', '3', '3'): 1
('142', '142', '104', '104', '3', '3', '104', '3', '142', '104', '104', '3', '265', '104', '142', '265', '146', '3', '104', '146', '146', '265', '3', '142', '265'): 1
('142', '142', '104', '104', '3', '142', '265', '142', '265', '3', '104', '142', '3', '104', '3', '265', '3', '3', '142', '265', '104', '265', '142', '3', '3'): 1
('142', '142', '104', '104', '142', '3', '142', '265', '3', '265', '3', '3', '3', '104', '146', '104', '3', '142', '265', '142', '3', '3', '3', '3', '265'): 1
('142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168', '168', '265', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168'): 1
('142', '13', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '265'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '13', '168', '265', '168', '265', '168'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '13', '142', '13', '142', '13', '13', '142', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142', '13', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '142', '142', '13', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168'): 1
('142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13'): 1
('142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '13', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168'): 1
('142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168'): 1
('142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142'): 1
('142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '13', '168'): 1
('142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142'): 1
('142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142'): 1
('142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13'): 1
('142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142'): 1
('142', '13', '142', '142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13'): 1
('142', '13', '142', '142', '13', '13', '142', '13', '142', '13', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142'): 1
('142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '13', '142', '13', '142', '13', '13', '142', '142'): 1
('142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168'): 1
('142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142'): 1
('142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142'): 1
('142', '13', '142', '13', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142'): 1
('142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168', '168', '265', '168', '265', '168', '168'): 1
('142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13'): 1
('142', '13', '13', '240', '240', '240', '78', '240', '78', '4', '13', '13', '13', '265', '240', '13', '13', '240', '78', '240', '240', '240', '240', '78', '4'): 1
('142', '13', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142'): 1
('142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '13', '142'): 1
('142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168', '168', '265', '168', '265', '168', '168', '168', '265'): 1
('142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '13', '13', '142'): 1
('142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142'): 1
('142', '13', '13', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13'): 1
('142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142', '142'): 1
('142', '13', '13', '142', '13', '142', '13', '13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13', '142'): 1
('142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142'): 1
('142', '119', '265', '142', '142', '3', '265', '119', '265', '265', '3', '142', '265', '142', '265', '142', '3', '142', '142', '3', '3', '142', '265', '142', '142'): 1
('142', '119', '168', '168', '168', '265', '168', '3', '265', '265', '168', '168', '168', '265', '168', '265', '168', '168', '168', '265', '168', '265', '265', '3', '265'): 1
('142', '119', '142', '146', '142', '104', '142', '265', '3', '104', '3', '3', '142', '142', '3', '104', '142', '3', '265', '3', '142', '265', '142', '3', '3'): 1
('142', '104', '3', '3', '91', '142', '142', '104', '146', '3', '3', '142', '265', '265', '142', '104', '265', '142', '265', '142', '3', '142', '265', '265', '265'): 1
('142', '104', '3', '3', '3', '142', '146', '142', '3', '265', '3', '104', '3', '142', '104', '142', '3', '265', '142', '3', '142', '142', '3', '142', '142'): 1
('142', '104', '3', '3', '265', '3', '104', '3', '265', '3', '104', '146', '104', '3', '265', '104', '265', '142', '3', '142', '104', '3', '104', '3', '265'): 1
('142', '104', '3', '3', '175', '3', '265', '142', '175', '142', '3', '3', '104', '3', '175', '142', '3', '3', '3', '104', '3', '142', '265', '3', '142'): 1
('142', '104', '3', '3', '142', '265', '104', '175', '175', '175', '142', '3', '265', '142', '146', '265', '104', '142', '175', '142', '3', '265', '3', '3', '3'): 1
('142', '104', '3', '3', '142', '146', '265', '3', '142', '3', '265', '142', '265', '142', '142', '265', '142', '3', '142', '3', '104', '265', '142', '3', '265'): 1
('142', '104', '3', '3', '142', '104', '3', '3', '104', '3', '104', '142', '3', '175', '3', '3', '265', '265', '142', '175', '142', '146', '3', '175', '265'): 1
('142', '104', '3', '3', '142', '104', '265', '142', '104', '3', '265', '142', '3', '142', '3', '146', '104', '3', '104', '142', '265', '3', '142', '3', '104'): 1
('142', '104', '3', '3', '104', '3', '3', '104', '265', '146', '3', '3', '104', '3', '175', '265', '142', '146', '142', '104', '142', '142', '265', '175', '175'): 1
('142', '104', '3', '3', '104', '3', '104', '142', '3', '175', '3', '3', '265', '265', '142', '175', '142', '146', '3', '175', '265', '3', '265', '3', '142'): 1
('142', '104', '3', '265', '3', '3', '104', '142', '265', '3', '146', '265', '3', '3', '142', '3', '265', '142', '3', '146', '142', '3', '142', '3', '3'): 1
('142', '104', '3', '265', '3', '142', '3', '3', '142', '265', '265', '142', '142', '3', '142', '104', '142', '3', '3', '3', '265', '146', '265', '142', '3'): 1
('142', '104', '3', '265', '142', '3', '142', '3', '146', '104', '3', '104', '142', '265', '3', '142', '3', '104', '142', '3', '3', '142', '3', '3', '142'): 1
('142', '104', '3', '175', '3', '142', '104', '142', '265', '3', '3', '3', '142', '3', '3', '3', '3', '146', '104', '3', '175', '265', '265', '142', '3'): 1
('142', '104', '3', '104', '3', '265', '142', '142', '3', '146', '265', '142', '104', '142', '3', '3', '265', '3', '3', '265', '3', '142', '265', '104', '3'): 1
('142', '104', '3', '104', '3', '104', '3', '142', '104', '3', '3', '142', '104', '3', '3', '104', '3', '104', '142', '3', '175', '3', '3', '265', '265'): 1
('142', '104', '3', '104', '146', '265', '3', '142', '265', '3', '142', '3', '265', '142', '265', '265', '3', '3', '104', '142', '3', '142', '142', '3', '3'): 1
('142', '104', '265', '3', '3', '3', '3', '3', '265', '3', '3', '3', '142', '3', '142', '3', '3', '265', '3', '3', '104', '3', '3', '104', '104'): 1
('142', '104', '265', '3', '265', '3', '265', '175', '265', '142', '265', '104', '3', '265', '175', '3', '3', '175', '142', '265', '142', '142', '3', '142', '265'): 1
('142', '104', '265', '265', '3', '142', '142', '142', '104', '3', '3', '265', '3', '104', '3', '265', '3', '104', '146', '104', '3', '265', '104', '265', '142'): 1
('142', '104', '265', '265', '142', '146', '3', '3', '104', '3', '104', '104', '175', '142', '265', '104', '3', '142', '3', '175', '175', '146', '3', '119', '3'): 1
('142', '104', '265', '142', '265', '142', '3', '142', '265', '265', '265', '142', '142', '265', '142', '3', '142', '3', '265', '265', '142', '104', '142', '142', '104'): 1
('142', '104', '265', '142', '104', '3', '265', '142', '3', '142', '3', '146', '104', '3', '104', '142', '265', '3', '142', '3', '104', '142', '3', '3', '142'): 1
('142', '104', '265', '142', '104', '146', '142', '265', '3', '142', '104', '142', '265', '142', '265', '265', '142', '265', '142', '104', '146', '3', '142', '3', '3'): 1
('142', '104', '146', '3', '3', '142', '265', '265', '142', '104', '265', '142', '265', '142', '3', '142', '265', '265', '265', '142', '142', '265', '142', '3', '142'): 1
('142', '104', '146', '3', '142', '3', '3', '142', '3', '104', '142', '3', '265', '142', '142', '142', '142', '3', '3', '265', '142', '265', '265', '265', '3'): 1
('142', '104', '146', '142', '265', '3', '142', '104', '142', '265', '142', '265', '265', '142', '265', '142', '104', '146', '3', '142', '3', '3', '142', '3', '104'): 1
('142', '104', '142', '3', '3', '3', '265', '146', '265', '142', '3', '142', '3', '142', '3', '104', '3', '3', '265', '3', '142', '3', '104', '142', '142'): 1
('142', '104', '142', '3', '3', '265', '3', '3', '265', '3', '142', '265', '104', '3', '3', '3', '142', '3', '104', '3', '3', '142', '265', '265', '265'): 1
('142', '104', '142', '3', '265', '3', '142', '3', '142', '3', '265', '142', '265', '104', '3', '142', '3', '142', '3', '146', '142', '3', '265', '142', '3'): 1
('142', '104', '142', '3', '265', '265', '142', '104', '3', '3', '142', '146', '265', '3', '142', '3', '265', '142', '265', '142', '142', '265', '142', '3', '142'): 1
('142', '104', '142', '3', '265', '142', '3', '142', '142', '3', '142', '142', '142', '3', '142', '3', '3', '3', '265', '104', '3', '142', '104', '3', '3'): 1
('142', '104', '142', '3', '142', '3', '3', '265', '104', '142', '3', '265', '265', '3', '3', '265', '3', '104', '142', '3', '104', '3', '3', '3', '142'): 1
('142', '104', '142', '3', '142', '3', '3', '142', '104', '142', '142', '265', '3', '265', '142', '3', '142', '3', '142', '265', '104', '3', '3', '142', '3'): 1
('142', '104', '142', '3', '142', '3', '142', '265', '3', '142', '3', '142', '265', '142', '142', '265', '104', '3', '142', '3', '265', '3', '265', '265', '142'): 1
('142', '104', '142', '265', '3', '3', '3', '142', '3', '3', '3', '3', '146', '104', '3', '175', '265', '265', '142', '3', '142', '3', '175', '142', '265'): 1
('142', '104', '142', '265', '3', '104', '3', '3', '142', '142', '3', '104', '142', '3', '265', '3', '142', '265', '142', '3', '3', '142', '142', '142', '3'): 1
('142', '104', '142', '265', '142', '265', '265', '142', '265', '142', '104', '146', '3', '142', '3', '3', '142', '3', '104', '142', '3', '265', '142', '142', '142'): 1
('142', '104', '142', '265', '142', '142', '142', '104', '104', '3', '142', '265', '142', '265', '3', '104', '142', '3', '104', '3', '265', '3', '3', '142', '265'): 1
('142', '104', '142', '146', '3', '142', '142', '142', '265', '265', '142', '3', '3', '104', '104', '265', '3', '104', '265', '142', '3', '142', '3', '142', '104'): 1
('142', '104', '142', '142', '265', '3', '265', '142', '3', '142', '3', '142', '265', '104', '3', '3', '142', '3', '142', '265', '3', '3', '3', '265', '265'): 1
('142', '104', '142', '142', '265', '175', '175', '3', '3', '175', '3', '142', '3', '3', '142', '142', '3', '142', '104', '104', '142', '3', '175', '142', '142'): 1
('142', '104', '142', '142', '265', '104', '3', '3', '3', '104', '265', '142', '265', '104', '3', '3', '104', '265', '265', '265', '3', '3', '3', '104', '142'): 1
('142', '104', '142', '142', '142', '3', '265', '104', '142', '3', '104', '146', '142', '104', '142', '104', '265', '3', '3', '3', '3', '3', '265', '3', '3'): 1
('142', '104', '142', '142', '104', '142', '3', '142', '3', '3', '265', '104', '142', '3', '265', '265', '3', '3', '265', '3', '104', '142', '3', '104', '3'): 1
('142', '104', '142', '104', '265', '3', '3', '3', '3', '3', '265', '3', '3', '3', '142', '3', '142', '3', '3', '265', '3', '3', '104', '3', '3'): 1
('142', '104', '142', '104', '265', '265', '3', '142', '142', '142', '104', '3', '3', '265', '3', '104', '3', '265', '3', '104', '146', '104', '3', '265', '104'): 1
('142', '104', '142', '104', '142', '142', '265', '104', '3', '3', '3', '104', '265', '142', '265', '104', '3', '3', '104', '265', '265', '265', '3', '3', '3'): 1
('142', '104', '104', '3', '3', '104', '3', '3', '142', '265', '265', '142', '3', '142', '3', '3', '142', '3', '142', '3', '3', '265', '104', '142', '142'): 1
('142', '104', '104', '3', '3', '104', '3', '142', '104', '104', '3', '265', '104', '142', '265', '146', '3', '104', '146', '146', '265', '3', '142', '265', '104'): 1
('142', '104', '104', '3', '265', '104', '142', '265', '146', '3', '104', '146', '146', '265', '3', '142', '265', '104', '3', '265', '3', '146', '142', '265', '146'): 1
('142', '104', '104', '3', '142', '265', '142', '265', '3', '104', '142', '3', '104', '3', '265', '3', '3', '142', '265', '104', '265', '142', '3', '3', '265'): 1
('142', '104', '104', '142', '3', '3', '265', '3', '104', '3', '3', '265', '265', '104', '142', '104', '142', '265', '142', '142', '142', '104', '104', '3', '142'): 1
('142', '104', '104', '142', '3', '175', '142', '142', '142', '142', '265', '142', '3', '104', '265', '3', '104', '3', '146', '175', '142', '265', '142', '265', '146'): 1
('142', '104', '104', '142', '3', '142', '265', '3', '265', '3', '3', '3', '104', '146', '104', '3', '142', '265', '142', '3', '3', '3', '3', '265', '104'): 1
('141', '6', '162', '3', '197', '3', '5', '91', '5', '78', '5', '6', '91', '3', '91', '91', '3', '5', '5', '6', '5', '197', '6', '91', '5'): 1
('141', '3', '3', '3', '3', '3', '192', '3', '3', '197', '91', '3', '5', '5', '3', '5', '6', '5', '91', '3', '5', '91', '6', '3', '5'): 1
('140', '91', '5', '195', '91', '91', '195', '196', '192', '5', '195', '6', '5', '192', '6', '91', '5', '196', '196', '5', '195', '33', '195', '195', '13'): 1
('140', '5', '91', '91', '5', '195', '91', '5', '5', '197', '5', '196', '195', '195', '91', '5', '5', '6', '197', '5', '195', '195', '195', '5', '140'): 1
('140', '5', '195', '196', '140', '5', '91', '91', '5', '195', '91', '5', '5', '197', '5', '196', '195', '195', '91', '5', '5', '6', '197', '5', '195'): 1
('140', '196', '195', '195', '6', '5', '91', '5', '195', '195', '91', '195', '91', '5', '197', '196', '195', '5', '91', '91', '91', '102', '195', '6', '192'): 1
('140', '196', '192', '91', '196', '5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195', '192', '6', '6', '91', '192', '195', '91', '192', '5'): 1
('13', '91', '78', '104', '168', '102', '168', '102', '168', '168', '168', '168', '45', '45', '183', '122', '120', '6', '3', '6', '13', '183', '120', '78', '78'): 1
('13', '91', '45', '5', '146', '104', '168', '168', '168', '102', '102', '168', '102', '168', '168', '102', '168', '102', '168', '102', '168', '102', '168', '102', '102'): 1
('13', '91', '104', '6', '45', '168', '104', '78', '5', '168', '78', '168', '78', '168', '4', '168', '78', '168', '168', '168', '3', '4', '168', '78', '4'): 1
('13', '91', '102', '168', '168', '192', '168', '168', '102', '91', '192', '3', '13', '13', '3', '3', '168', '104', '168', '168', '168', '102', '168', '168', '168'): 1
('13', '78', '4', '4', '4', '13', '240', '13', '13', '13', '4', '4', '4', '4', '4', '13', '4', '4', '4', '13', '240', '240', '78', '4', '13'): 1
('13', '78', '4', '4', '240', '4', '78', '13', '13', '240', '4', '240', '13', '4', '4', '4', '13', '240', '13', '4', '4', '78', '78', '240', '240'): 1
('13', '78', '4', '4', '13', '4', '13', '240', '240', '4', '4', '78', '13', '240', '240', '4', '13', '4', '4', '13', '13', '13', '240', '4', '4'): 1
('13', '78', '4', '240', '240', '240', '4', '13', '4', '13', '4', '4', '13', '4', '13', '240', '4', '4', '4', '4', '4', '4', '240', '4', '4'): 1
('13', '78', '4', '13', '4', '4', '4', '240', '4', '13', '4', '4', '240', '4', '4', '78', '13', '4', '240', '4', '240', '240', '78', '4', '4'): 1
('13', '78', '240', '78', '13', '4', '240', '13', '78', '4', '4', '4', '13', '240', '13', '13', '13', '4', '4', '4', '4', '4', '13', '4', '4'): 1
('13', '6', '3', '78', '195', '104', '60', '192', '102', '168', '168', '168', '102', '102', '102', '168', '168', '168', '168', '102', '168', '102', '6', '163', '45'): 1
('13', '5', '5', '91', '91', '5', '197', '33', '13', '104', '5', '168', '102', '168', '102', '102', '102', '168', '168', '102', '102', '168', '163', '104', '13'): 1
('13', '5', '3', '5', '5', '162', '5', '91', '192', '6', '3', '5', '3', '91', '3', '91', '5', '5', '5', '197', '5', '5', '91', '3', '5'): 1
('13', '5', '13', '3', '4', '78', '102', '168', '168', '168', '168', '168', '13', '12', '91', '146', '78', '102', '168', '102', '168', '168', '168', '13', '195'): 1
('13', '4', '78', '4', '4', '4', '4', '4', '240', '240', '240', '13', '78', '240', '78', '13', '4', '240', '13', '78', '4', '4', '4', '13', '240'): 1
('13', '4', '78', '4', '13', '4', '4', '13', '13', '4', '4', '78', '4', '4', '4', '13', '4', '240', '78', '265', '240', '13', '4', '78', '13'): 1
('13', '4', '78', '4', '13', '13', '240', '13', '240', '4', '4', '13', '4', '240', '13', '78', '4', '4', '240', '4', '78', '13', '13', '240', '4'): 1
('13', '4', '78', '13', '4', '4', '13', '240', '4', '240', '78', '13', '240', '240', '4', '4', '4', '240', '4', '4', '4', '78', '175', '174', '174'): 1
